Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,OKTA,24.5,72,7416.0,7416.0,2.5,103.0,BUG
2,OSPN,21.3,257,3392.4,10808.4,0.7,13.2,BUG
3,ATEN,9.8,360,5832.0,16640.4,0.5,16.2,BUG
4,NOC,2.5,23,10814.6,27455.0,7.6,470.2,BUG
5,CRWD,1.8,16,5534.4,32989.4,10.8,345.9,BUG
6,CYBR,0.0,23,5664.9,38654.3,7.7,246.3,BUG
7,RDWR,0.0,300,6060.0,44714.3,0.6,20.2,BUG
8,GEN,-1.6,257,6425.0,51139.3,0.7,25.0,BUG
9,PANW,-16.0,23,7311.7,58451.0,7.8,317.9,BUG
