Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,OSPN,69.8,450,5940.0,5940.0,0.4,13.2,BUG
2,PANW,65.4,18,5956.2,11896.2,10.0,330.9,BUG
3,GEN,42.7,360,9180.0,21076.2,0.5,25.5,BUG
4,CYBR,0.2,25,6490.0,27566.2,7.2,259.6,BUG
5,TLS,0.2,900,3600.0,31166.2,0.2,4.0,BUG
6,ZS,0.0,26,4901.0,36067.2,6.7,188.5,BUG
7,CHKP,0.0,52,8866.0,44933.2,3.4,170.5,BUG
8,VRNS,-0.2,112,5264.0,50197.2,1.6,47.0,BUG
9,S,-17.4,200,4340.0,54537.2,0.9,21.7,BUG
