Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,OSPN,53.0,171,2257.2,2257.2,0.7,13.2,BUG
2,ATEN,25.4,299,4514.9,6772.1,0.4,15.1,BUG
3,CRWD,1.2,9,2823.3,9595.4,12.4,313.7,BUG
4,GEN,0.4,171,4240.8,13836.2,0.7,24.8,BUG
5,RDWR,0.1,239,4851.7,18687.9,0.5,20.3,BUG
6,TLS,-0.9,399,1795.5,20483.4,0.3,4.5,BUG
