Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,MRVL,285.7,26,2909.4,2909.4,6.7,111.9,SOXX
2,RMBS,128.6,85,4471.0,7380.4,2.1,52.6,SOXX
3,LSCC,67.1,66,3821.4,11201.8,2.7,57.9,SOXX
4,TSM,45.5,30,5916.0,17117.8,6.0,197.2,SOXX
5,NVDA,41.0,35,4714.5,21832.3,5.1,134.7,SOXX
6,CDNS,34.3,20,6030.0,27862.3,8.8,301.5,SOXX
7,AVGO,21.7,16,3532.8,31395.1,11.1,220.8,SOXX
8,ASX,0.4,600,6000.0,37395.1,0.3,10.0,SOXX
9,TER,-17.6,37,4658.3,42053.4,4.8,125.9,SOXX
