Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,TPL,195.5,8,6388.0,6388.0,21.1,798.5,XOP
2,TRGP,118.4,60,8808.0,15196.0,3.0,146.8,XLE
3,KMI,42.8,600,12660.0,27856.0,0.3,21.1,XLE
4,WMB,39.8,257,11385.1,39241.1,0.7,44.3,XLE
5,WKC,37.7,360,9936.0,49177.1,0.5,27.6,XOP
6,OKE,28.8,128,11660.8,60837.9,1.4,91.1,XLE
7,CNX,27.2,300,8100.0,68937.9,0.6,27.0,XOP
8,BKR,19.8,257,8712.3,77650.2,0.7,33.9,XLE
9,VTS,2.3,257,6245.1,83895.3,0.7,24.3,XOP
