Rank,Ticker,Momentum (%),Shares,Position ($),Sum ($),ATR20d ($),Price,ETF
1,OSPN,119.9,239,2987.5,2987.5,0.5,12.5,BUG
2,GEN,17.6,199,4815.8,7803.3,0.6,24.2,BUG
3,CRWD,9.6,7,2664.2,10467.5,16.3,380.6,BUG
4,PANW,0.1,13,4163.9,14631.4,9.2,320.3,BUG
5,CHKP,-7.3,41,6514.9,21146.3,2.9,158.9,BUG
6,CYBR,-9.5,17,4386.0,25532.3,6.8,258.0,BUG
